country,year,total_population,urban_pop_ratio,forest_area_ratio,gdp_growth_rate,gdp_growth_usd,co2_emission_kt,agri_land_ratio,methane_emission_kt,livestock_prod_ind,food_prod_ind,name,region,adminregion,incomeLevel,lendingType,capitalCity,longitude,latitude,num_of_weather_station,land_area_sq_km,country.1,year.1,HWF,HWD,HWN,HWA,HWM,temp_mean,temp_median,is_hw_happend
FM,1987,89985.0,26.016,,1.19976004799041,116700000.0,,32.1428571428571,,,,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1987,,,,,,19.649519895629485,19.87142857142857,False
FM,1988,91984.0,25.95,,2.54890337877889,124700000.0,,32.1428571428571,,,,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1988,,,,,,18.18848490762425,18.53333333333333,False
FM,1989,94062.0,25.884,,3.52601156069363,135200000.0,,32.1428571428571,,,,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1989,,,,,,20.55148988910633,20.725,False
FM,1990,96304.0,25.818,,3.74092685650476,147200000.0,,32.1428571428571,0.0,,,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1990,,,,,,20.74095955642531,20.825,False
FM,1991,98779.0,25.752,90.8685714285714,7.42734122712594,166200000.0,,32.1428571428571,0.0,85.27,20.22,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1991,,,,,,21.951606327462493,21.0125,False
FM,1992,101386.0,25.686,90.9085714285714,4.00801603206413,178100000.0,110.0,32.1428571428571,0.0,85.44,20.26,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1992,,,,,,21.089342635961486,20.9625,False
FM,1993,103901.0,25.62,90.9485714285714,8.14065510597301,198400000.0,110.0,32.1428571428571,0.0,85.27,20.22,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1993,,,,,,20.848992607088498,20.875,False
FM,1994,106030.0,25.554,90.9885714285714,-0.534521158129181,202500000.0,110.0,32.1428571428571,0.0,85.65,20.31,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1994,,,,,,21.062457599478147,20.925,False
FM,1995,107535.0,25.068,91.0285714285714,7.01446484549932,221575300.0,120.0,32.1428571428571,39.9999991059303,93.13,91.96,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1995,,,,,,21.552252120026093,21.53333333333333,False
FM,1996,108311.0,24.473,91.0685714285714,-3.18237151897384,218534700.0,120.0,32.1428571428571,39.9999991059303,94.05,92.26,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1996,,,,,,21.407304948391012,21.53333333333333,False
FM,1997,108473.0,23.889,91.1085714285714,-6.0609374365163,206626300.0,120.0,32.1428571428571,39.9999991059303,94.08,92.33,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1997,,,,,,21.36743205044575,21.025,False
FM,1998,108206.0,23.314,91.1485714285714,2.8505158599975,218873100.0,130.0,32.1428571428571,39.9999991059303,94.08,92.36,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1998,,,,,,20.94307893020222,20.975,False
FM,1999,107769.0,22.749,91.1885714285714,1.37443838961255,220140500.0,130.0,32.1428571428571,39.9999991059303,94.11,92.49,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,1999,,,,,,21.660222113502932,21.688888888888886,False
FM,2000,107405.0,22.33,91.2285714285714,4.83390378617111,233271800.0,130.0,32.1428571428571,39.9999991059303,94.11,92.53,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2000,,,,,,22.32142857142857,21.838888888888885,False
FM,2001,107170.0,22.33,91.2671428571429,2.16760244050491,240970900.0,150.0,32.1428571428571,39.9999991059303,94.15,92.57,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2001,,,,,,21.851407914764078,21.82222222222222,False
FM,2002,107027.0,22.33,91.3057142857143,0.546997672499344,242517200.0,140.000000596046,32.1428571428571,39.9999991059303,94.1,92.57,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2002,,,,,,22.038931833007172,21.82222222222222,False
FM,2003,106902.0,22.33,91.3442857142857,1.57211506743108,245432900.0,159.999996423721,32.1428571428571,39.9999991059303,94.15,92.6,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2003,,,,,,22.169985866492713,21.81111111111111,False
FM,2004,106624.0,22.33,91.3828571428571,-3.08015304747474,240236000.0,159.999996423721,32.1428571428571,39.9999991059303,94.18,90.07,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2004,,,,,,23.435454072339315,21.972222222222218,False
FM,2005,106135.0,22.33,91.4214285714286,2.04186716395544,250281900.0,159.999996423721,32.1428571428571,39.9999991059303,94.18,86.9,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2005,,,,,,24.854905957816914,24.2,False
FM,2006,105374.0,22.324,91.46,-0.0810552934164832,253541900.0,140.000000596046,32.1428571428571,39.9999991059303,90.47,83.27,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2006,,,,,,25.405555120678404,24.15714285714285,False
FM,2007,104442.0,22.317,91.4985714285714,-1.83618529402398,256787200.0,140.000000596046,32.1428571428571,39.9999991059303,96.65,85.56,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2007,,,,,,25.556020874103062,24.21428571428571,False
FM,2008,103549.0,22.311,91.5371428571429,-2.40849258666222,263145100.0,119.999997317791,32.1428571428571,39.9999991059303,85.65,81.89,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2008,,,,,,25.644892011449386,24.2,False
FM,2009,102971.0,22.305,91.5757142857143,1.09309924105246,280284600.0,129.999995231628,31.4285714285714,39.9999991059303,93.83,83.6,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2009,,,,,,26.190656229615133,27.616666666666664,False
FM,2010,102916.0,22.298,91.6142857142857,2.25938995585932,296944100.0,109.999999403954,31.4285714285714,39.9999991059303,91.5,82.79,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2010,,,,,,25.88433789954338,27.5,False
FM,2011,103448.0,22.305,91.6542857142857,3.18857475473928,311301600.0,119.999997317791,31.4285714285714,50.0000007450581,97.19,83.82,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2011,,,,,,24.08290476190476,24.11428571428571,False
FM,2012,104506.0,22.324,91.6942857142857,-1.86681975475544,327248700.0,129.999995231628,31.4285714285714,50.0000007450581,92.84,81.54,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2012,,,,,,26.950789747593024,27.5,False
FM,2013,105922.0,22.355,91.7342857142857,-3.67976779073483,317214400.0,140.000000596046,31.4285714285714,50.0000007450581,98.75,88.06,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2013,,,,,,26.01732876712329,27.366666666666664,False
FM,2014,107444.0,22.399,91.7742857142857,-2.30577574529325,319271200.0,140.000000596046,31.4285714285714,50.0000007450581,98.5,99.29,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2014,,,,,,24.536715590345725,24.275,False
FM,2015,108886.0,22.456,91.8142857142857,4.62188400404939,316489900.0,150.000005960464,31.4285714285714,50.0000007450581,100.19,99.8,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2015,,,,,,25.48984561861274,24.45,False
FM,2016,110215.0,22.526,91.8571428571429,0.900180416516932,332265200.0,170.000001788139,31.4285714285714,50.0000007450581,101.31,100.91,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2016,,,,,,23.741311041720873,24.2125,False
FM,2017,111461.0,22.608,91.9,2.68218594445551,366666800.0,180.000007152557,31.4285714285714,50.0000007450581,103.4,101.58,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2017,,,,,,24.109855946944986,24.2875,False
FM,2018,112640.0,22.703,91.9428571428572,0.211653600126766,401932300.0,170.000001788139,31.4285714285714,50.0000007450581,102.87,101.48,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2018,,,,,,23.52511415525114,24.2,False
FM,2019,113811.0,22.812,91.9857142857143,1.1747905277699,412479413.362129,180.000007152557,31.4285714285714,50.0000007450581,103.86,101.77,"Micronesia, Fed. Sts.",East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Palikir,158.185,6.91771,13,700.0,FM,2019,,,,,,24.06291873963516,24.485714285714284,False
GA,1980,726335.0,54.682,,2.55293715765217,4279637933.94656,,7.70512671246168,,58.24,53.26,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1980,,,,,,24.674954295097738,24.95777777777778,False
GA,1981,744695.0,57.0,,5.09532927895786,3862269126.93107,,7.71288857841425,,58.33,51.65,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1981,,,,,,24.881541869206963,24.917045454545452,False
GA,1982,763932.0,58.372,,-3.09752039780534,3618007844.43807,,7.72065044436683,,58.35,52.98,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1982,,,,,,24.706057937788707,24.785714285714285,False
GA,1983,784056.0,59.73,,5.60824067925303,3391275731.35952,,7.7284123103194,,58.87,54.84,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1983,,,,,,25.112425305793074,25.062500000000004,False
GA,1984,805117.0,61.076,,7.50890230839578,3561451562.21946,,7.73617417627198,,60.08,56.44,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1984,,,,,,25.14498154783559,25.25,False
GA,1985,827107.0,62.402,,-2.33294933269416,3339914759.38464,,7.74393604222455,,60.9,57.28,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1985,,,,,,24.9652748012123,25.01324786324786,False
GA,1986,850052.0,63.711,,-0.803597733902933,3403638193.62328,,7.75169790817713,,62.52,59.52,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1986,,,,,,25.056391528699223,25.072727272727267,False
GA,1987,873871.0,65.0,,-17.1460422148976,3281797038.68204,,7.7594597741297,,63.17,60.11,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1987,,,,,,25.875264846264848,25.93,False
GA,1988,898472.0,66.412,,12.8453532480867,3834503378.34725,,7.76722164008228,,64.13,62.44,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1988,,,,,,25.46864102336243,25.50909090909091,False
GA,1989,923714.0,67.792,,8.54530998982545,4186411457.42938,,7.77498350603485,,64.84,63.3,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1989,,,,,,25.181976772739933,25.3,False
GA,1990,949493.0,69.143,92.2172546280126,5.19223727652398,5952293765.94088,4100.0,7.78274537198743,5809.99994277954,66.47,63.13,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1990,,,,,,25.006907386594886,24.989444444444445,False
GA,1991,975785.0,70.462,92.1933403190127,6.11250348301178,5402919956.93831,4560.0,7.80665968098731,6349.99990463257,67.02,69.82,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1991,,,,,,25.901415477797055,25.86,False
GA,1992,1002573.0,71.749,92.1694260100128,-3.09014565154393,5592390848.52647,4530.0,7.83057398998719,6329.99992370605,69.37,67.57,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1992,,,,,,24.716956206516393,24.865151515151513,False
GA,1993,1029769.0,72.999,92.1455117010129,3.94655500790242,4378645081.01769,4650.0,7.85448829898708,6519.99998092651,71.42,66.04,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1993,,,,,,25.456628535770694,25.579464285714288,False
GA,1994,1057252.0,73.921,92.121597392013,3.71275484108966,4190819314.02958,4620.0,7.87840260798696,7309.99994277954,71.92,66.95,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1994,,,,,,25.25294129956801,25.31833333333333,False
GA,1995,1084951.0,74.797,92.0976830830132,4.97384776335103,4958845906.34769,5210.0,7.90231691698684,7900.00009536743,74.36,67.91,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1995,,,,,,25.762606009567424,25.75,False
GA,1996,1112944.0,75.654,92.0737687740133,3.62504902027987,5694040336.82571,5810.0,7.92623122598673,8260.00022888184,75.58,70.61,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1996,,,,,,25.49708590633223,25.393749999999997,False
GA,1997,1141332.0,76.49,92.0498544650134,5.73836739483843,5326816858.99586,5560.0,7.95014553498661,8270.00045776367,78.31,71.8,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1997,,,,,,26.22487652578232,26.357142857142858,False
GA,1998,1170061.0,77.306,92.0259401560135,3.47783358718901,4483417119.83928,6390.0,7.97405984398649,8500.0,80.43,74.74,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1998,,,,,,26.368429408960573,26.25,False
GA,1999,1199058.0,78.102,92.0020258470136,-8.93262280230105,4662992036.2073,6030.0,7.99797415298638,7809.99994277954,81.9,73.98,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,1999,,,,,,25.702510070231305,25.675000000000004,False
GA,2000,1228359.0,78.879,91.9781115380137,-1.88296639760897,5080483463.99928,6080.0,8.02188846198626,7269.99998092651,83.68,77.0,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,2000,,,,,,25.542085205076656,25.51,False
GA,2001,1258008.0,79.633,91.9584778980867,2.13523342197423,5023265365.25169,6230.0,8.0415221019133,7210.00003814697,84.51,75.76,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,2001,,,,,,25.586464439295018,25.677777777777777,False
GA,2002,1288310.0,80.368,91.9388442581597,-0.249033168543434,5335451307.54323,5960.00003814697,8.06115574184034,6820.00017166138,85.54,77.2,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,2002,,,,,,25.86655732164661,25.91339285714286,False
GA,2003,1319946.0,81.083,91.9192106182326,2.2473300115045,6511903657.44009,6440.00005722046,8.08078938176738,7480.00001907349,86.29,77.82,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,2003,,,,,,26.062919935651028,26.057142857142857,False
GA,2004,1353788.0,81.778,91.8995769783056,0.689543058464849,7770219479.72648,6090.00015258789,8.10042302169442,7320.00017166138,87.38,77.59,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,2004,,,,,,26.24394599144599,26.3,False
GA,2005,1390550.0,82.452,91.8799433383785,2.67620333310926,9582783318.3881,6059.99994277954,8.12005666162145,7090.00015258789,87.77,78.02,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,2005,,,,,,26.284829321231253,26.374603174603173,False
GA,2006,1430144.0,83.107,91.8603096984515,-2.80657835569052,10327598800.6713,5440.00005722046,8.13969030154849,6409.99984741211,86.15,78.14,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,2006,,,,,,26.32133061535116,26.3,False
GA,2007,1472565.0,83.742,91.8406760585245,6.00810802487668,12455410055.7483,4940.00005722046,8.15932394147553,6170.00007629395,87.93,80.03,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,2007,,,,,,26.67127322082679,26.666964285714286,False
GA,2008,1518538.0,84.359,91.8210424185974,-3.30843064878751,15571349775.7848,5269.99998092651,8.17895758140257,6420.00007629395,89.07,83.39,Gabon,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Libreville,9.45162,0.38832,15,257670.0,GA,2008,,,,,,26.404675324675324,26.4,False
